listing_id,item_id,seller_id,price,quantity,active,deleted
223450,112345,281945,270.00,1,True,False
223451,112346,304872,120.00,2,True,False
223452,112347,517263,130.00,1,True,False
223453,112348,629184,45.00,3,True,False
223454,112349,740915,60.00,0,False,False
223455,112350,852346,180.00,1,True,False
223456,112351,963457,85.00,3,True,False
223457,112352,175839,18.00,2,True,False
223458,112353,281945,220.00,0,False,False
223459,112354,304872,95.00,0,False,False
223460,112355,517263,75.00,2,True,False
223461,112356,629184,22.00,6,True,False
223462,112357,740915,55.00,1,True,False
223463,112358,852346,8.00,1,False,True
223464,112359,963457,35.00,3,True,False
